user_id	item_id
1778	1208
1779	6768
1780	446
1781	903
1782	285
1783	5271
1784	3848
1785	16762
1786	278
1787	804
1788	918
1789	696
1790	285
1791	16777
1792	260
1793	3353
1794	3599
1795	2795
1796	13027
1797	5532
1798	707
1799	156
1800	416
1801	4929
1802	2156
1803	604
1804	2657
1805	509
1806	1084
1807	742
1808	4680
1809	903
1810	220
1811	2566
1812	877
1813	220
1814	5762
1815	810
1816	1807
1817	1381
1818	286
1819	3039
1820	293
1821	453
1822	2904
1823	1033
1824	410
1825	156
1826	311
1827	2639
1828	1030
1829	231
1830	49
1831	432
1832	221
1833	66
1834	12027
1835	17078
1836	295
1837	458
1838	294
1839	670
1840	480
1841	916
1842	3610
1843	17094
1844	452
1845	916
1846	3355
1847	1755
1848	17143
1849	185
1850	941
1851	337
1852	986
1853	916
1854	723
1855	704
1856	295
1857	935
1858	310
1859	1076
1860	2176
1861	7801
1862	2015
1863	10269
1864	49
1865	17225
1866	7121
1867	527
1868	318
1869	1497
1870	326
1871	166
1872	17245
1873	2363
1874	5982
1875	12390
1876	148
1877	431
1879	955
1880	326
1881	307
1882	854
1883	14948
1884	166
1885	1400
1886	17316
1887	4830
1888	196
1889	147
1890	1946
1891	26
0	52
1	101
2	150
3	192
4	238
5	286
6	331
7	366
8	412
9	452
10	337
11	61
12	547
13	592
14	628
15	458
16	213
17	734
18	292
19	796
20	841
21	293
22	347
23	909
24	950
25	79
26	693
27	779
28	1049
29	82
30	1101
31	192
33	1032
34	569
35	503
36	940
37	1283
38	908
39	530
40	1379
41	604
42	1414
43	342
44	675
45	213
46	893
47	955
48	1249
49	1527
50	289
51	285
52	1594
53	1628
54	1654
55	285
56	1104
57	1705
58	1741
59	183
60	909
61	1803
62	490
63	1865
64	342
65	1923
66	1953
67	1971
68	322
69	590
70	2026
71	326
72	2068
73	530
74	2124
75	952
76	799
77	2196
78	2240
79	2276
80	1323
81	496
82	696
83	517
84	2372
85	478
86	2413
87	2014
88	1986
89	147
90	83
91	325
92	2127
93	83
94	221
95	2573
96	202
97	2415
98	2610
99	1910
100	2635
101	2668
102	1354
103	2717
104	2334
105	360
106	2777
108	1335
109	2316
110	2807
111	2869
112	53
113	820
114	922
115	1540
116	288
117	2957
118	203
119	369
120	1090
121	175
122	525
123	186
124	289
125	1448
126	3098
127	83
128	281
129	2509
130	458
131	342
132	50
133	1166
134	119
135	723
136	3221
137	3245
138	458
139	693
140	2953
141	298
142	3282
143	3310
144	220
145	2951
146	200
147	840
148	695
149	3376
150	163
151	1351
152	65
153	303
154	3179
155	461
156	3513
157	1102
158	216
159	1933
160	828
161	2574
162	1192
163	433
164	717
165	2410
166	3201
167	156
168	1202
169	150
170	2620
171	1090
172	3007
173	61
174	3801
175	3813
176	293
177	979
179	1117
180	3854
181	6
183	1383
184	64
185	722
186	490
187	1104
188	221
189	498
190	903
191	796
192	4083
193	1248
194	2700
195	347
196	4164
197	284
198	57
199	222
200	914
201	2218
202	1790
203	82
204	4274
205	4293
206	695
207	369
208	1102
209	281
210	983
211	765
212	668
213	2768
214	4402
215	311
216	292
217	458
218	83
219	1440
220	269
221	4483
222	294
223	837
224	4509
225	281
226	496
227	458
228	524
229	370
230	4602
231	83
232	671
233	2346
234	918
235	3042
236	4581
237	4684
238	2634
239	288
240	8
241	2071
242	452
243	1028
244	1846
245	4808
246	4832
247	3978
248	829
249	525
250	355
251	2746
252	4875
254	281
255	4792
256	3266
257	45
258	191
259	49
260	4972
261	1911
262	2524
263	1354
264	5023
265	504
266	968
267	281
268	1799
269	424
270	987
271	668
272	3423
273	707
274	5169
275	2316
276	5211
277	421
278	1746
279	291
280	4652
281	2316
282	333
283	5308
284	743
285	293
286	69
287	5332
288	2316
289	1394
290	5378
291	1888
292	3677
293	348
294	678
295	696
296	220
297	1023
298	5469
299	429
300	5503
301	1023
302	5522
303	5533
304	281
305	1043
306	5564
307	284
308	456
309	2403
310	293
311	5606
312	4350
313	2079
314	5626
315	2032
316	5666
317	342
318	281
319	5688
320	1061
321	1343
323	5758
324	2399
325	509
326	1029
327	1174
328	345
329	5366
330	281
331	670
332	5826
333	293
334	5843
335	49
336	1385
337	1866
338	5914
339	342
340	3987
341	1655
342	220
343	5986
344	410
345	532
346	4996
347	188
348	417
349	2131
350	2816
352	685
353	908
354	6117
355	220
356	278
357	6147
358	214
359	83
360	1669
361	61
362	6215
363	250
364	2903
365	6266
366	1401
367	6283
368	2350
369	27
370	3808
371	445
372	282
373	675
374	3088
375	220
376	450
377	1172
378	307
379	362
380	1059
382	5817
383	1029
384	2887
385	189
386	284
387	285
388	291
389	6464
390	250
391	6491
392	458
393	6513
394	292
395	79
396	696
397	458
398	1730
399	3545
400	160
401	93
402	431
403	3370
404	6613
405	6635
406	499
407	4205
408	5304
409	6680
410	6696
411	2638
412	3195
413	6732
414	906
415	6467
416	433
417	768
418	724
419	220
420	293
421	987
422	1369
423	9809
424	1262
425	2057
426	6892
427	490
428	1351
429	66
430	64
431	896
432	4779
433	4886
434	1494
435	458
436	1112
437	150
438	4073
439	337
440	432
441	282
442	7067
443	6
444	1137
445	200
446	293
447	5466
448	293
449	838
450	679
451	222
452	4191
453	227
455	1444
456	219
457	6757
458	7202
459	695
460	7216
462	669
463	690
464	2032
465	518
466	294
467	514
468	735
469	311
470	288
471	311
472	326
473	7299
474	7312
475	7348
476	464
478	2508
479	4064
480	1079
481	7440
482	196
483	4929
484	1611
485	788
486	1099
487	7498
488	6028
489	7518
490	492
491	1235
492	2071
493	4547
494	7571
495	453
496	1174
497	6336
498	668
499	1235
500	83
501	1020
502	326
503	146
504	984
505	145
507	192
508	1370
509	395
510	3450
511	607
512	904
513	3176
514	2803
515	478
516	7713
517	3445
518	83
519	7779
520	149
522	201
523	705
524	260
525	3532
526	717
527	231
528	1280
529	432
530	221
531	321
532	893
533	52
534	345
535	2200
536	227
537	530
538	7948
539	7975
540	670
541	6307
542	791
543	875
544	817
545	4750
546	457
547	166
548	8069
549	156
550	337
551	293
552	641
553	690
554	904
555	923
556	1000
557	1455
558	1688
559	8192
560	2098
561	303
562	420
563	1969
564	8249
565	8278
566	453
567	66
568	524
570	1360
572	906
573	6202
574	8340
575	433
576	5298
577	285
578	199
579	8388
580	1683
581	6869
582	8413
583	6049
584	431
585	695
586	284
587	8444
588	8456
589	722
590	690
591	1796
592	288
593	2471
594	2864
595	536
596	8524
597	429
598	8147
599	2031
600	337
601	3353
602	2929
603	532
604	381
605	8618
606	510
607	3401
608	8683
609	2785
610	180
611	2079
612	2486
613	6994
614	3762
615	8781
616	3594
617	503
618	1109
619	342
620	5953
621	2469
622	2114
623	8855
624	6955
625	8875
626	2068
627	8892
628	904
629	8898
630	3987
631	780
632	2471
633	3
634	672
635	5751
636	1436
637	1531
638	968
639	8397
640	220
641	458
642	2060
643	183
644	1450
645	5759
646	8621
647	2936
648	945
649	9041
650	381
651	1345
652	3259
654	288
655	326
656	1023
657	473
658	799
659	949
660	9125
661	2315
662	1488
663	2755
665	1460
666	479
667	914
668	2688
669	889
670	1141
671	1096
672	945
673	9221
674	458
675	335
676	1059
677	9255
678	3567
679	3961
680	1518
681	202
682	1837
683	690
684	8938
685	9351
686	945
687	369
688	191
689	2315
690	1738
691	4090
692	4996
693	3768
694	478
696	499
697	7703
698	1586
699	9141
700	223
701	809
702	3024
703	9505
704	1076
705	150
706	1362
707	421
708	2946
709	152
710	222
711	1030
712	4499
713	9552
714	1058
717	369
718	1822
719	5003
720	1958
721	220
722	9626
723	4445
724	503
725	9646
726	670
727	2633
728	3982
729	5255
730	5311
731	802
732	61
733	5681
734	83
735	705
736	370
737	3007
738	2754
739	281
741	2734
742	9507
743	906
744	333
745	2019
746	3532
747	1360
748	183
749	3432
750	293
751	288
752	958
753	9925
754	6396
755	693
756	456
757	288
758	2332
759	59
761	9963
762	410
763	1620
764	4083
765	196
766	439
767	4933
768	938
769	3207
770	1409
771	1413
772	9561
773	181
774	4123
775	2316
776	5580
777	606
778	1084
779	369
780	10148
781	1166
782	10167
783	4098
784	754
786	529
787	1631
788	10006
789	1363
790	66
791	281
792	3162
793	2699
794	3622
795	1034
796	220
797	278
798	1047
799	1117
800	83
801	490
802	3633
803	183
804	4351
805	711
807	10326
808	218
809	307
810	1084
811	675
812	724
813	933
814	675
815	1031
816	2071
817	690
818	83
819	941
820	2927
821	5441
822	220
823	1397
824	1402
825	1696
826	701
827	2681
828	1983
829	150
830	529
831	10508
832	4829
833	4782
834	458
835	5767
836	1789
837	941
838	191
839	83
840	322
841	1497
842	203
843	362
844	2200
845	450
846	433
847	412
848	473
849	1188
850	175
851	10227
852	10646
853	10653
854	8197
855	593
856	6491
857	5583
858	831
859	958
860	4350
861	219
862	4211
863	2633
864	284
865	202
866	10788
867	685
869	529
870	2619
871	3595
872	2583
873	23
874	5849
875	2008
876	2098
877	1047
878	10877
879	2210
880	10912
881	83
882	3259
883	3548
884	4649
885	6064
886	802
887	292
888	285
889	3646
890	2499
891	690
892	369
893	10995
894	491
895	2319
896	11015
897	10290
898	509
899	5186
900	2396
901	11071
902	1437
903	690
904	1030
905	281
906	619
907	10542
908	1172
909	11115
910	1059
912	11155
913	428
914	8868
915	369
916	693
917	11213
918	148
920	4901
921	59
922	1230
923	5641
924	493
925	985
926	1030
927	39
930	4015
931	3545
932	457
933	2730
934	431
935	227
936	359
937	2788
938	326
939	11313
940	189
941	11329
942	307
943	202
944	591
945	11344
946	563
947	458
948	385
949	3393
950	9734
951	571
952	984
953	490
954	1324
955	202
956	288
957	2254
958	282
959	612
960	428
961	2387
962	1181
963	698
964	2107
965	96
966	1233
967	676
968	202
969	83
970	1117
971	6853
972	10439
973	1084
974	695
975	370
976	1628
977	202
978	3035
979	3275
980	313
981	288
982	11575
983	421
984	608
985	11595
986	3416
987	11621
988	288
989	11626
990	3266
991	884
992	183
993	8200
994	220
995	11675
996	326
997	1690
998	11692
999	11729
1000	2063
1001	1099
1002	1108
1003	83
1004	7145
1005	9598
1006	228
1007	11781
1008	1750
1009	11794
1010	150
1011	297
1012	499
1013	1946
1014	326
1015	829
1016	672
1017	4156
1018	10631
1019	147
1021	253
1022	147
1023	11858
1024	892
1025	11880
1026	675
1027	11924
1028	690
1029	3231
1030	2316
1031	83
1032	183
1033	285
1034	284
1035	200
1036	8772
1037	875
1038	456
1039	711
1040	410
1041	11984
1042	6940
1043	1452
1044	12047
1045	675
1046	490
1047	12076
1048	984
1049	590
1050	4422
1051	59
1052	4937
1053	590
1054	6826
1055	1920
1056	12180
1057	511
1058	4429
1059	903
1060	404
1061	10405
1062	146
1063	2441
1064	12247
1065	2130
1066	734
1067	220
1068	83
1069	169
1070	2113
1071	1351
1072	369
1073	11288
1074	282
1075	213
1076	281
1077	3376
1078	504
1079	1836
1080	321
1081	2510
1082	291
1083	12386
1084	2490
1085	458
1086	224
1087	971
1088	156
1089	8032
1090	1691
1091	12429
1092	191
1093	772
1094	220
1095	147
1096	12464
1097	64
1098	12474
1100	695
1101	12510
1102	220
1103	860
1104	53
1105	210
1106	12562
1107	1837
1108	4146
1109	4149
1110	7801
1111	64
1112	150
1113	12612
1114	454
1115	978
1116	556
1117	93
1118	370
1119	1105
1120	6142
1121	12682
1122	57
1123	861
1124	292
1125	282
1126	12155
1127	964
1128	678
1129	417
1130	1738
1131	1488
1132	905
1133	227
1134	12781
1135	6023
1136	12797
1137	318
1138	1755
1139	1354
1140	83
1141	2681
1142	424
1143	11024
1144	4049
1145	937
1146	3018
1148	658
1149	590
1150	2508
1152	695
1153	6267
1154	3400
1155	291
1156	66
1157	220
1158	4277
1159	12931
1160	215
1161	293
1162	3313
1163	947
1164	1156
1165	59
1166	1667
1167	10689
1168	2116
1169	5
1170	7875
1171	3612
1173	254
1174	3235
1175	395
1176	1446
1177	410
1178	2341
1179	453
1180	370
1181	367
1182	13046
1183	1409
1184	188
1185	282
1186	292
1188	292
1189	1069
1190	2104
1191	294
1192	400
1193	2606
1194	13093
1195	83
1196	61
1197	183
1198	2119
1199	13142
1200	478
1201	375
1202	839
1203	2525
1204	2594
1205	6640
1206	13219
1207	663
1208	605
1210	606
1211	156
1212	1076
1213	2946
1214	2594
1215	2238
1216	904
1217	244
1218	528
1219	13284
1220	5107
1221	230
1222	713
1223	4673
1224	1030
1225	226
1226	200
1227	189
1228	318
1229	1206
1230	2341
1231	2378
1232	13365
1233	1026
1234	6925
1235	1020
1236	395
1237	7924
1238	288
1239	458
1240	39
1241	1496
1242	1230
1243	715
1244	7563
1245	370
1246	6583
1247	6232
1248	668
1249	1233
1250	3805
1251	260
1252	2116
1253	223
1254	668
1255	1153
1256	958
1257	422
1258	12310
1259	1076
1260	479
1261	282
1262	1929
1263	1411
1265	387
1266	288
1267	1227
1268	2508
1269	1033
1270	3982
1271	192
1272	13588
1273	2572
1274	13604
1275	779
1276	11258
1277	295
1278	183
1279	210
1280	754
1281	295
1282	13027
1283	855
1284	968
1285	663
1286	421
1287	7444
1288	13680
1289	1238
1290	7122
1291	284
1292	4616
1293	254
1295	282
1296	458
1297	284
1298	342
1299	1385
1300	878
1301	7241
1302	5384
1303	4000
1304	937
1305	1187
1306	61
1307	314
1308	429
1309	13806
1310	2401
1311	287
1312	5791
1313	675
1314	999
1315	295
1316	49
1317	281
1318	453
1319	13833
1320	337
1321	202
1322	13848
1323	13867
1324	175
1325	286
1326	8448
1327	202
1328	3597
1329	299
1330	13893
1331	456
1332	730
1333	281
1334	183
1335	13922
1336	690
1337	539
1338	1469
1339	1172
1340	1027
1341	826
1342	159
1343	433
1344	906
1345	893
1346	2924
1347	1394
1348	4908
1349	14033
1350	202
1351	5744
1352	3193
1353	14074
1354	4488
1355	14116
1356	14159
1357	12638
1358	66
1359	1030
1360	1085
1361	370
1362	2497
1363	14226
1364	199
1365	183
1366	534
1367	222
1368	979
1369	901
1370	10993
1371	291
1372	590
1373	1455
1374	678
1375	282
1376	14283
1377	156
1378	458
1379	2114
1380	458
1381	968
1382	1505
1383	285
1384	258
1385	2815
1386	532
1387	1343
1388	359
1389	1104
1390	693
1391	3154
1392	7433
1393	61
1395	239
1396	152
1397	1181
1398	410
1399	889
1400	442
1402	1285
1403	1789
1404	287
1405	181
1406	14391
1407	14404
1408	200
1409	612
1410	223
1411	9502
1412	288
1413	221
1414	1034
1415	5326
1416	223
1417	1084
1418	289
1419	490
1420	227
1421	1228
1422	14471
1423	649
1424	2902
1425	166
1426	283
1427	605
1428	4696
1429	1137
1430	223
1431	1291
1432	1793
1433	61
1434	1444
1435	832
1436	278
1437	326
1438	2319
1439	305
1440	355
1441	945
1442	3677
1443	590
1444	13995
1445	321
1446	3375
1448	10455
1449	12821
1450	61
1451	293
1452	668
1454	1168
1455	1085
1456	4156
1457	447
1458	2595
1459	14639
1460	5
1461	756
1462	1052
1463	865
1464	1102
1465	608
1466	14709
1467	147
1468	1235
1469	83
1470	14739
1471	2576
1472	8859
1473	875
1475	3417
1476	1469
1477	2510
1478	1691
1479	1357
1480	227
1481	617
1482	14814
1483	180
1484	5214
1485	222
1486	1061
1487	1230
1488	1837
1489	5386
1490	1391
1491	226
1492	5072
1493	176
1494	147
1495	3898
1496	11982
1497	626
1498	14940
1499	540
1500	6213
1501	288
1502	363
1504	291
1505	4192
1506	1090
1507	3046
1508	696
1509	1061
1510	317
1512	2582
1513	4073
1514	326
1515	754
1516	8178
1517	1024
1518	3326
1519	473
1520	183
1521	165
1522	538
1523	692
1524	3606
1525	293
1526	3930
1527	594
1529	15091
1530	1034
1531	181
1532	15111
1533	83
1534	594
1535	410
1536	597
1537	284
1538	15154
1539	3650
1540	2071
1541	695
1542	82
1543	15181
1544	13425
1545	9696
1546	1104
1547	2490
1548	530
1549	566
1550	14871
1551	8643
1552	2865
1553	288
1554	1109
1555	1496
1556	317
1557	345
1558	15343
1559	2508
1560	6014
1561	1911
1563	6061
1564	829
1565	3262
1566	220
1567	2634
1568	15386
1569	203
1570	1229
1571	5802
1573	2410
1574	2497
1575	3447
1576	3085
1577	6490
1578	2400
1579	594
1580	458
1581	1104
1582	3609
1583	4673
1585	481
1586	743
1587	11577
1588	177
1589	437
1590	1911
1591	281
1592	1031
1593	404
1594	1128
1595	404
1596	147
1598	15524
1599	180
1600	282
1601	15540
1602	164
1603	741
1604	281
1605	7615
1606	15592
1607	205
1608	3646
1609	200
1610	366
1611	854
1612	458
1613	15609
1614	2431
1615	4445
1616	2820
1617	14225
1618	3317
1619	59
1620	1361
1621	1837
1622	922
1624	15656
1625	15672
1626	6416
1627	15690
1628	1857
1629	8385
1630	612
1631	410
1632	1455
1633	903
1635	282
1636	678
1637	200
1638	15746
1639	10742
1640	3444
1641	183
1642	451
1643	299
1644	311
1645	843
1646	534
1647	15016
1648	337
1649	293
1650	1284
1651	281
1652	337
1653	200
1654	183
1655	1409
1656	1428
1657	675
1658	3152
1659	15846
1660	165
1661	2836
1662	6937
1663	3471
1664	2315
1665	214
1666	15880
1667	2238
1668	15888
1669	15925
1670	49
1672	1455
1673	10860
1674	15966
1675	4328
1676	4244
1677	6124
1678	904
1680	935
1681	16047
1682	16057
1683	297
1684	2536
1685	16091
1686	7796
1687	16106
1689	1803
1690	197
1691	473
1692	893
1693	1940
1694	1967
1695	509
1696	1105
1697	282
1698	503
1699	16188
1700	6049
1701	16228
1702	156
1703	16255
1704	597
1705	326
1706	16281
1707	2493
1709	285
1710	282
1711	203
1712	3657
1713	326
1714	3071
1715	14440
1716	1840
1717	83
1718	359
1719	61
1720	2057
1721	617
1722	59
1723	490
1724	4996
1725	849
1726	9362
1727	16397
1728	1141
1729	281
1730	14914
1731	4886
1732	1034
1733	490
1734	189
1735	467
1736	479
1737	802
1738	58
1739	16461
1740	8157
1741	2077
1742	348
1743	3965
1744	3481
1745	8096
1746	16536
1747	695
1748	4262
1750	9942
1751	1048
1752	699
1753	250
1754	845
1755	293
1756	213
1757	1048
1758	1921
1759	5025
1760	3260
1761	9164
1762	987
1763	2413
1764	3162
1765	282
1766	316
1767	196
1768	1444
1769	218
1770	295
1771	528
1772	4002
1773	1597
1774	16690
1775	2571
1776	1067
1777	1334
1778	13928
1779	12832
1780	1403
1781	713
1782	293
1783	183
1784	11391
1785	166
1786	5384
1787	492
1788	713
1789	193
1790	293
1791	16776
1792	1956
1793	2508
1794	602
1795	2794
1796	166
1797	4119
1798	1597
1799	8323
1800	188
1801	526
1802	537
1803	713
1804	1728
1805	16891
1806	3461
1807	10768
1808	604
1809	416
1810	1076
1811	183
1812	1713
1813	175
1814	990
1815	4487
1816	12250
1817	1383
1818	1443
1819	678
1820	281
1821	337
1822	184
1823	326
1824	183
1825	503
1826	4606
1827	1960
1828	431
1829	686
1830	515
1831	2490
1832	293
1833	1409
1834	6718
1835	591
1836	293
1837	678
1838	704
1839	150
1840	1175
1841	5292
1842	1173
1843	437
1844	156
1845	2046
1846	2647
1847	17118
1848	17139
1849	4020
1850	495
1851	490
1852	17154
1853	3249
1854	3369
1855	63
1856	281
1857	14846
1858	3501
1859	3546
1860	693
1861	369
1862	5446
1863	2190
1864	510
1865	6128
1866	1840
1867	293
1868	311
1869	71
1870	6349
1871	4929
1872	694
1873	326
1874	1876
1875	208
1876	150
1877	10236
1879	743
1880	535
1881	17287
1882	1871
1883	323
1884	1360
1885	1345
1886	17315
1887	2285
1888	1494
1889	2786
1890	6161
1891	1097
0	51
1	100
2	149
3	191
4	239
5	285
6	289
7	365
8	411
9	451
10	481
11	295
12	546
13	591
14	154
15	453
16	220
17	733
18	286
19	795
20	840
21	309
22	343
23	908
24	949
25	94
26	668
27	83
28	866
29	433
30	1100
31	1133
33	791
34	1190
35	668
36	827
37	1282
38	1325
39	214
40	369
41	410
42	690
43	299
44	311
45	333
46	690
47	59
48	696
49	1525
50	470
51	1573
52	1593
53	1627
54	693
55	1665
56	1090
57	1703
58	431
59	1360
60	695
61	1802
62	1166
63	79
64	287
65	188
66	1391
67	1970
68	282
69	972
70	635
71	83
72	2067
73	422
74	2123
75	322
76	804
77	2197
78	2239
79	2275
80	909
81	1202
82	799
83	278
84	2253
85	284
86	2412
87	2442
88	2471
89	1934
90	288
91	2519
92	2542
93	515
94	64
95	2572
96	219
97	2592
98	243
99	1031
100	606
101	2645
102	1391
103	2620
104	721
105	2079
106	2776
108	2800
109	590
110	2827
111	241
112	261
113	699
114	939
115	490
116	293
117	1218
118	594
119	57
120	3020
121	222
122	840
123	3061
124	293
125	958
126	3097
127	288
128	668
129	2071
130	776
131	281
132	52
133	481
134	3193
135	220
136	3220
137	3244
138	278
139	1911
140	282
141	286
142	3281
143	958
144	1230
145	3320
146	213
147	3348
148	492
149	1069
150	1496
151	2752
152	3429
153	295
154	3474
155	3498
156	2407
157	197
158	166
159	1941
160	2560
161	421
162	3275
163	3643
164	3546
165	2425
166	226
167	399
168	1884
169	166
170	1178
171	3731
172	889
173	3222
174	1967
175	850
176	676
177	3162
179	509
180	3853
181	1774
183	3927
184	224
185	3962
186	1076
187	1836
188	87
189	4029
190	4049
191	1166
192	4082
193	4122
194	420
195	1020
196	4163
197	303
198	987
199	59
200	943
201	183
202	278
203	4249
204	1960
205	4292
206	853
207	1840
208	604
209	318
210	165
211	828
212	675
213	288
214	205
215	916
216	83
217	293
218	285
219	281
220	1270
221	810
222	4496
223	2111
224	4508
225	4383
226	846
227	287
228	58
229	297
230	480
231	282
232	4632
233	3386
234	1259
235	83
236	288
237	4683
238	4712
239	281
240	17
241	285
242	4748
243	1808
244	1440
245	4807
246	875
247	4843
248	1030
249	1360
250	293
251	2316
252	937
254	342
255	191
256	382
257	3891
258	4120
259	284
260	1535
261	4994
262	5001
263	903
264	48
265	2127
266	431
267	370
268	5077
269	395
270	3642
271	458
272	4558
273	5147
274	389
275	156
276	5212
277	3805
278	4145
279	1593
280	1353
281	326
282	458
283	1488
284	146
285	299
286	433
287	5331
288	183
289	892
290	5377
291	360
292	793
293	169
294	222
295	369
296	1230
297	223
298	4689
299	5107
300	941
301	456
302	908
303	1300
304	3274
305	458
306	410
307	678
308	5580
309	282
310	223
311	5605
312	2335
313	3266
314	741
315	5644
316	4074
317	49
318	61
319	5687
320	889
321	2319
323	5757
324	1230
325	1837
326	1377
327	4917
328	282
329	5808
330	669
331	281
332	183
333	453
334	5842
335	147
336	1095
337	45
338	5913
339	5952
340	317
341	1027
342	410
343	4142
344	606
345	528
346	2116
347	222
348	185
349	496
350	964
352	693
353	1329
354	183
355	246
356	457
357	5320
358	196
359	670
360	2332
361	220
362	6214
363	458
364	452
365	326
366	202
367	6282
368	1531
369	866
370	6
371	1084
372	202
373	1443
374	404
375	695
376	293
377	4680
378	288
379	1983
380	6394
382	2153
383	6409
384	2221
385	6452
386	223
387	889
388	345
389	6463
390	295
391	420
392	83
393	6512
394	299
395	186
396	2752
397	304
398	47
399	1086
400	71
401	6592
402	968
403	4709
404	6611
405	6634
406	1836
407	503
408	347
409	22
410	6433
411	1942
412	59
413	6731
414	6753
415	6772
416	1047
417	6812
418	2316
419	156
420	83
421	66
422	183
423	862
424	2340
425	6858
426	910
427	696
428	2800
429	190
430	530
431	147
432	916
433	525
434	223
435	679
436	6995
437	704
438	807
439	49
440	590
441	221
442	7066
443	7086
444	1225
445	1364
446	281
447	4682
448	467
449	1869
450	1593
451	1092
452	3730
453	1488
455	670
456	220
457	1226
458	1034
459	156
460	7215
462	1574
463	333
464	496
465	690
466	285
467	226
468	6021
469	2079
470	2492
471	285
472	676
473	7298
474	7311
475	7346
476	489
478	416
479	2907
480	219
481	515
482	1228
483	516
484	100
485	453
486	914
487	27
488	2815
489	7519
490	1837
491	191
492	4673
493	7551
494	5029
495	294
496	7590
497	2000
498	288
499	937
500	220
501	2071
502	285
503	1196
504	7634
505	1789
507	59
508	5760
509	183
510	145
511	219
512	7672
513	1235
514	4954
515	222
516	7709
517	282
518	154
519	6061
520	604
522	64
523	152
524	7827
525	337
526	556
527	175
528	29
529	166
530	45
531	281
532	7904
533	49
534	160
535	3299
536	223
537	1076
538	7947
539	1696
540	1179
541	1259
542	8009
543	8028
544	2542
545	1683
546	8055
547	220
548	8068
549	59
550	450
551	458
552	3581
553	314
554	213
555	904
556	5100
557	633
558	8162
559	1076
560	8213
561	4779
562	1960
563	410
564	8082
565	4644
566	448
567	6198
568	1084
570	1102
572	829
573	2194
574	8339
575	183
576	947
577	284
578	8384
579	219
580	668
581	3353
582	906
583	59
584	8431
585	221
586	286
587	3002
588	1444
589	503
590	2044
591	903
592	281
593	8496
594	854
595	447
596	8523
597	92
598	8554
599	8562
600	453
601	433
602	5509
603	5329
604	6243
605	8617
606	1683
607	467
608	8682
609	1886
610	1141
611	457
612	8708
613	8736
614	355
615	2093
616	224
617	50
618	183
619	453
620	1227
621	1656
622	3634
623	3505
624	1030
625	8874
626	536
627	524
628	2316
629	935
630	694
631	8441
632	893
633	478
634	530
635	1880
636	61
637	1951
638	3891
639	3373
640	670
641	1441
642	293
643	678
644	6521
645	8020
646	3378
647	147
648	9036
649	5534
650	716
651	903
652	250
654	2940
655	668
656	1440
657	1688
658	13
659	9108
660	3293
661	2320
662	1797
663	509
665	288
666	1869
667	6839
668	2812
669	61
670	47
671	156
672	1397
673	204
674	285
675	348
676	4781
677	9256
678	7875
679	152
680	1687
681	83
682	842
683	478
684	2940
685	210
686	2316
687	295
688	220
689	1397
690	9386
691	1184
692	8973
693	995
694	715
696	1655
697	754
698	2940
699	1104
700	1172
701	802
702	1786
703	843
704	553
705	154
706	529
707	1616
708	695
709	971
710	1364
711	509
712	9549
713	1718
714	866
717	378
718	1824
719	1345
720	1961
721	9618
722	187
723	293
724	6440
725	945
726	83
727	9652
728	619
729	5309
730	743
731	1169
732	227
733	9699
734	318
735	1076
736	2401
737	281
738	1235
739	285
741	2187
742	1069
743	910
744	9779
745	9810
746	281
747	5021
748	9849
749	2483
750	1092
751	154
752	9893
753	9924
754	1084
755	175
756	337
757	342
758	6978
759	222
761	9959
762	10000
763	4638
764	3302
765	525
766	10036
767	10052
768	10063
769	1357
770	608
771	5953
772	10084
773	1099
774	10102
775	713
776	295
777	1403
778	4210
779	511
780	410
781	804
782	10166
783	4105
784	222
786	3449
787	7901
788	190
789	1504
790	6073
791	318
792	304
793	895
794	3623
795	269
796	219
797	3929
798	525
799	9132
800	10292
801	10296
802	538
803	220
804	721
805	521
807	697
808	3795
809	281
810	1077
811	1436
812	10351
813	1242
814	453
815	2627
816	1100
817	448
818	515
819	2027
820	3359
821	954
822	738
823	854
824	3189
825	4924
826	1354
827	231
828	205
829	1084
830	1184
831	367
832	2182
833	166
834	889
835	1232
836	620
837	8
838	61
839	535
840	458
841	918
842	952
843	181
844	10572
845	670
846	421
847	1616
848	816
849	1497
850	159
851	10627
852	3071
853	10652
854	529
855	10684
856	191
857	326
858	1510
859	3735
860	221
861	2386
862	10746
863	10761
864	3085
865	3474
866	837
867	201
869	3283
870	1029
871	408
872	2179
873	2936
874	10846
875	722
876	456
877	4190
878	61
879	3299
880	4117
881	864
882	2886
883	7863
884	10944
885	780
886	1232
887	281
888	299
889	802
890	436
891	171
892	1664
893	410
894	529
895	3275
896	223
897	2539
898	2561
899	11034
900	1082
901	5885
902	61
903	288
904	191
905	1911
906	608
907	218
908	196
909	11114
910	8521
912	11154
913	802
914	11195
915	183
916	3431
917	1009
918	90
920	4896
921	1747
922	11261
923	3621
924	166
925	79
926	529
927	532
930	189
931	6645
932	690
933	11305
934	1079
935	220
936	590
937	945
938	458
939	1842
940	220
941	1192
942	281
943	370
944	843
945	11343
946	7862
947	293
948	478
949	5494
950	11389
951	6355
952	2899
953	324
954	492
955	369
956	282
957	11429
958	281
959	11449
960	590
961	3353
962	1027
963	1361
964	83
965	4377
966	1664
967	2068
968	326
969	2947
970	2538
971	11515
972	3990
973	410
974	1343
975	11547
976	416
