user_id,item_id,time
1902,1922,1765678130
1902,291,1765678131
1902,3485,1765678132
1902,3490,1765678133
1902,9580,1765678134
1902,17481,1765678135
1902,7175,1765678136
1902,3487,1765678137
1902,1919,1765678138
1902,2086,1765678139
1902,9566,1765678140
1902,499,1765678141
1902,378,1765678142
1902,9089,1765678143
1902,9585,1765678144
1902,2104,1765678145
1902,2111,1765678146
1902,9087,1765678147
1902,379,1765678148
1902,2094,1765678149
1902,498,1765678150
1902,374,1765678151
1902,1857,1765678152
1902,8392,1765678153
1902,5089,1765678154
1902,375,1765678155
1902,2088,1765678156
1902,3324,1765678157
1902,2102,1765678158
1902,89,1765678159
1903,4260,1765678110
1903,1511,1765678111
1903,548,1765678112
1903,1243,1765678113
1903,3201,1765678114
1903,1556,1765678115
1903,1127,1765678116
1903,972,1765678117
1903,970,1765678118
1903,2024,1765678119
1903,3288,1765678120
1903,301,1765678121
1903,901,1765678122
1903,1097,1765678123
1903,299,1765678124
1903,352,1765678125
1903,285,1765678126
1903,789,1765678127
1903,530,1765678128
1903,1464,1765678129
1903,157,1765678130
1903,323,1765678131
1903,17489,1765678132
1903,3502,1765678133
1903,251,1765678134
1903,1244,1765678135
1903,532,1765678136
1903,538,1765678137
1903,1844,1765678138
1903,58,1765678139
1903,310,1765678140
1903,2521,1765678141
1903,14369,1765678142
1903,2094,1765678143
1903,466,1765678144
1903,295,1765678145
1903,288,1765678146
1903,535,1765678147
1903,1934,1765678148
1903,690,1765678149
1903,292,1765678150
1903,903,1765678151
1903,89,1765678152
1903,289,1765678153
1903,67,1765678154
1903,906,1765678155
1903,701,1765678156
1903,1098,1765678157
1903,97,1765678158
1903,55,1765678159
1904,9470,1765678110
1904,17500,1765678111
1904,17499,1765678112
1904,858,1765678113
1904,17498,1765678114
1904,1740,1765678115
1904,734,1765678116
1904,609,1765678117
1904,8657,1765678118
1904,16217,1765678119
1904,16952,1765678120
1904,1123,1765678121
1904,17497,1765678122
1904,16068,1765678123
1904,17496,1765678124
1904,202,1765678125
1904,9433,1765678126
1904,1175,1765678127
1904,7404,1765678128
1904,1652,1765678129
1904,17495,1765678130
1904,620,1765678131
1904,12194,1765678132
1904,154,1765678133
1904,17494,1765678134
1904,15527,1765678135
1904,2625,1765678136
1904,3619,1765678137
1904,15038,1765678138
1904,2265,1765678139
1904,1150,1765678140
1904,17493,1765678141
1904,14052,1765678142
1904,3466,1765678143
1904,3464,1765678144
1904,622,1765678145
1904,3613,1765678146
1904,17492,1765678147
1904,715,1765678148
1904,2277,1765678149
1904,17491,1765678150
1904,17490,1765678151
1904,366,1765678152
1904,13065,1765678153
1904,7281,1765678154
1904,205,1765678155
1904,204,1765678156
1904,9539,1765678157
1904,355,1765678158
1904,1718,1765678159
1905,425,1765678110
1905,2415,1765678111
1905,3673,1765678112
1905,709,1765678113
1905,15889,1765678114
1905,6687,1765678115
1905,17507,1765678116
1905,15386,1765678117
1905,4069,1765678118
1905,3258,1765678119
1905,17506,1765678120
1905,182,1765678121
1905,735,1765678122
1905,53,1765678123
1905,17505,1765678124
1905,196,1765678125
1905,615,1765678126
1905,3689,1765678127
1905,1213,1765678128
1905,17504,1765678129
1905,612,1765678130
1905,1090,1765678131
1905,599,1765678132
1905,962,1765678133
1905,2584,1765678134
1905,959,1765678135
1905,1171,1765678136
1905,1095,1765678137
1905,9959,1765678138
1905,435,1765678139
1905,11812,1765678140
1905,1162,1765678141
1905,4199,1765678142
1905,17503,1765678143
1905,17502,1765678144
1905,17501,1765678145
1905,533,1765678146
1905,6421,1765678147
1905,229,1765678148
1905,88,1765678149
1905,1164,1765678150
1905,2407,1765678151
1905,67,1765678152
1905,51,1765678153
1905,2531,1765678154
1905,9032,1765678155
1905,429,1765678156
1905,5782,1765678157
1905,618,1765678158
1905,203,1765678159
1906,220,1765678110
1906,221,1765678111
1906,6453,1765678112
1906,436,1765678113
1906,1041,1765678114
1906,7835,1765678115
1906,230,1765678116
1906,289,1765678117
1906,15485,1765678118
1906,538,1765678119
1906,8707,1765678120
1906,422,1765678121
1906,183,1765678122
1906,234,1765678123
1906,187,1765678124
1906,959,1765678125
1906,1185,1765678126
1906,2983,1765678127
1906,283,1765678128
1906,3741,1765678129
1906,67,1765678130
1906,65,1765678131
1906,89,1765678132
1906,3200,1765678133
1906,5966,1765678134
1906,903,1765678135
1906,3747,1765678136
1906,190,1765678137
1906,2524,1765678138
1906,316,1765678139
1906,540,1765678140
1906,1681,1765678141
1906,7636,1765678142
1906,498,1765678143
1906,1672,1765678144
1906,439,1765678145
1906,3367,1765678146
1906,536,1765678147
1906,13264,1765678148
1906,159,1765678149
1906,714,1765678150
1906,300,1765678151
1906,2080,1765678152
1906,1045,1765678153
1906,542,1765678154
1906,486,1765678155
1906,377,1765678156
1906,1246,1765678157
1906,333,1765678158
1906,209,1765678159
1907,17531,1765678110
1907,2668,1765678111
1907,17530,1765678112
1907,17529,1765678113
1907,17528,1765678114
1907,748,1765678115
1907,17527,1765678116
1907,6585,1765678117
1907,5803,1765678118
1907,17526,1765678119
1907,17525,1765678120
1907,17524,1765678121
1907,17522,1765678122
1907,17523,1765678123
1907,15083,1765678124
1907,17521,1765678125
1907,154,1765678126
1907,17520,1765678127
1907,8513,1765678128
1907,17519,1765678129
1907,11638,1765678130
1907,1832,1765678131
1907,15086,1765678132
1907,2673,1765678133
1907,17518,1765678134
1907,17516,1765678135
1907,17517,1765678136
1907,17515,1765678137
1907,95,1765678138
1907,1829,1765678139
1907,17514,1765678140
1907,17512,1765678141
1907,17513,1765678142
1907,16666,1765678143
1907,17511,1765678144
1907,987,1765678145
1907,3426,1765678146
1907,10468,1765678147
1907,17510,1765678148
1907,3992,1765678149
1907,1844,1765678150
1907,3280,1765678151
1907,627,1765678152
1907,1411,1765678153
1907,17509,1765678154
1907,1787,1765678155
1907,1156,1765678156
1907,17508,1765678157
1907,5173,1765678158
1907,2681,1765678159
1908,220,1765678110
1908,683,1765678111
1908,714,1765678112
1908,184,1765678113
1908,288,1765678114
1908,679,1765678115
1908,913,1765678116
1908,253,1765678117
1908,2783,1765678118
1908,99,1765678119
1908,6504,1765678120
1908,187,1765678121
1908,301,1765678122
1908,3097,1765678123
1908,3748,1765678124
1908,204,1765678125
1908,349,1765678126
1908,302,1765678127
1908,261,1765678128
1908,900,1765678129
1908,798,1765678130
1908,4705,1765678131
1908,328,1765678132
1908,1249,1765678133
1908,1475,1765678134
1908,310,1765678135
1908,959,1765678136
1908,55,1765678137
1908,2024,1765678138
1908,2346,1765678139
1908,3171,1765678140
1908,701,1765678141
1908,306,1765678142
1908,329,1765678143
1908,1243,1765678144
1908,89,1765678145
1908,366,1765678146
1908,903,1765678147
1908,316,1765678148
1908,511,1765678149
1908,155,1765678150
1908,227,1765678151
1908,65,1765678152
1908,295,1765678153
1908,157,1765678154
1908,289,1765678155
1908,2523,1765678156
1908,292,1765678157
1908,2022,1765678158
1908,67,1765678159
1909,306,1765678110
1909,680,1765678111
1909,2346,1765678112
1909,681,1765678113
1909,1453,1765678114
1909,257,1765678115
1909,467,1765678116
1909,511,1765678117
1909,7,1765678118
1909,3205,1765678119
1909,1874,1765678120
1909,4802,1765678121
1909,2352,1765678122
1909,300,1765678123
1909,302,1765678124
1909,453,1765678125
1909,325,1765678126
1909,17533,1765678127
1909,535,1765678128
1909,209,1765678129
1909,455,1765678130
1909,316,1765678131
1909,2523,1765678132
1909,486,1765678133
1909,220,1765678134
1909,459,1765678135
1909,461,1765678136
1909,542,1765678137
1909,378,1765678138
1909,530,1765678139
1909,3200,1765678140
1909,227,1765678141
1909,295,1765678142
1909,17532,1765678143
1909,3739,1765678144
1909,377,1765678145
1909,1045,1765678146
1909,89,1765678147
1909,5966,1765678148
1909,1601,1765678149
1909,333,1765678150
1909,172,1765678151
1909,498,1765678152
1909,67,1765678153
1909,962,1765678154
1909,55,1765678155
1909,499,1765678156
1909,173,1765678157
1909,289,1765678158
1909,1505,1765678159
1910,5836,1765678110
1910,1990,1765678111
1910,1075,1765678112
1910,2591,1765678113
1910,1390,1765678114
1910,5045,1765678115
1910,4032,1765678116
1910,532,1765678117
1910,5925,1765678118
1910,8589,1765678119
1910,298,1765678120
1910,4704,1765678121
1910,2277,1765678122
1910,615,1765678123
1910,5149,1765678124
1910,4706,1765678125
1910,1609,1765678126
1910,15752,1765678127
1910,229,1765678128
1910,5891,1765678129
1910,430,1765678130
1910,70,1765678131
1910,1409,1765678132
1910,217,1765678133
1910,7660,1765678134
1910,425,1765678135
1910,697,1765678136
1910,8676,1765678137
1910,1097,1765678138
1910,1379,1765678139
1910,1383,1765678140
1910,1632,1765678141
1910,173,1765678142
1910,548,1765678143
1910,55,1765678144
1910,1934,1765678145
1910,689,1765678146
1910,1243,1765678147
1910,1971,1765678148
1910,58,1765678149
1910,961,1765678150
1910,703,1765678151
1910,5150,1765678152
1910,3502,1765678153
1910,2521,1765678154
1910,67,1765678155
1910,89,1765678156
1910,423,1765678157
1910,1098,1765678158
1910,316,1765678159
1911,17539,1765678110
1911,1649,1765678111
1911,1048,1765678112
1911,443,1765678113
1911,3205,1765678114
1911,1515,1765678115
1911,1520,1765678116
1911,526,1765678117
1911,3742,1765678118
1911,3200,1765678119
1911,703,1765678120
1911,65,1765678121
1911,17538,1765678122
1911,7334,1765678123
1911,615,1765678124
1911,1090,1765678125
1911,5544,1765678126
1911,1669,1765678127
1911,618,1765678128
1911,1766,1765678129
1911,1400,1765678130
1911,298,1765678131
1911,428,1765678132
1911,17537,1765678133
1911,11460,1765678134
1911,2134,1765678135
1911,227,1765678136
1911,4793,1765678137
1911,539,1765678138
1911,439,1765678139
1911,3057,1765678140
1911,8707,1765678141
1911,17536,1765678142
1911,3747,1765678143
1911,5549,1765678144
1911,8713,1765678145
1911,154,1765678146
1911,4452,1765678147
1911,2660,1765678148
1911,226,1765678149
1911,8710,1765678150
1911,420,1765678151
1911,863,1765678152
1911,16668,1765678153
1911,17535,1765678154
1911,207,1765678155
1911,17534,1765678156
1911,229,1765678157
1911,1510,1765678158
1911,424,1765678159
1912,17559,1765678110
1912,17558,1765678111
1912,7874,1765678112
1912,17557,1765678113
1912,17555,1765678114
1912,17556,1765678115
1912,5675,1765678116
1912,17554,1765678117
1912,10878,1765678118
1912,2236,1765678119
1912,17552,1765678120
1912,17553,1765678121
1912,1614,1765678122
1912,10873,1765678123
1912,6619,1765678124
1912,17551,1765678125
1912,17550,1765678126
1912,198,1765678127
1912,10876,1765678128
1912,17549,1765678129
1912,17548,1765678130
1912,10879,1765678131
1912,17547,1765678132
1912,17546,1765678133
1912,17545,1765678134
1912,2250,1765678135
1912,278,1765678136
1912,17544,1765678137
1912,2247,1765678138
1912,17543,1765678139
1912,5677,1765678140
1912,5607,1765678141
1912,17542,1765678142
1912,2252,1765678143
1912,17541,1765678144
1912,9679,1765678145
1912,1641,1765678146
1912,6618,1765678147
1912,2233,1765678148
1912,5676,1765678149
1912,9681,1765678150
1912,10885,1765678151
1912,9677,1765678152
1912,9694,1765678153
1912,5674,1765678154
1912,17540,1765678155
1912,2179,1765678156
1912,7759,1765678157
1912,10883,1765678158
1912,475,1765678159
1914,8837,1765678110
1914,9709,1765678111
1914,11124,1765678112
1914,8111,1765678113
1914,17570,1765678114
1914,1639,1765678115
1914,2641,1765678116
1914,17568,1765678117
1914,17569,1765678118
1914,17567,1765678119
1914,17566,1765678120
1914,9825,1765678121
1914,11667,1765678122
1914,511,1765678123
1914,2633,1765678124
1914,4369,1765678125
1914,2902,1765678126
1914,2873,1765678127
1914,9824,1765678128
1914,13621,1765678129
1914,975,1765678130
1914,1239,1765678131
1914,230,1765678132
1914,8673,1765678133
1914,4196,1765678134
1914,1425,1765678135
1914,2894,1765678136
1914,2864,1765678137
1914,227,1765678138
1914,2842,1765678139
1914,6824,1765678140
1914,630,1765678141
1914,250,1765678142
1914,2629,1765678143
1914,197,1765678144
1914,7266,1765678145
1914,17565,1765678146
1914,734,1765678147
1914,715,1765678148
1914,2871,1765678149
1914,17564,1765678150
1914,4073,1765678151
1914,17563,1765678152
1914,562,1765678153
1914,15027,1765678154
1914,163,1765678155
1914,728,1765678156
1914,10847,1765678157
1914,235,1765678158
1914,17562,1765678159
1915,1844,1765678110
1915,89,1765678111
1915,16786,1765678112
1915,17588,1765678113
1915,17589,1765678114
1915,352,1765678115
1915,1073,1765678116
1915,4448,1765678117
1915,6209,1765678118
1915,17587,1765678119
1915,17586,1765678120
1915,530,1765678121
1915,17585,1765678122
1915,17093,1765678123
1915,3621,1765678124
1915,17584,1765678125
1915,1964,1765678126
1915,12599,1765678127
1915,17583,1765678128
1915,55,1765678129
1915,84,1765678130
1915,485,1765678131
1915,17581,1765678132
1915,17582,1765678133
1915,757,1765678134
1915,17580,1765678135
1915,80,1765678136
1915,314,1765678137
1915,17578,1765678138
1915,17579,1765678139
1915,167,1765678140
1915,10658,1765678141
1915,298,1765678142
1915,691,1765678143
1915,17577,1765678144
1915,17576,1765678145
1915,17575,1765678146
1915,4732,1765678147
1915,475,1765678148
1915,58,1765678149
1915,17574,1765678150
1915,6690,1765678151
1915,1155,1765678152
1915,4385,1765678153
1915,535,1765678154
1915,17573,1765678155
1915,17572,1765678156
1915,526,1765678157
1915,14222,1765678158
1915,17571,1765678159
1917,302,1765678110
1917,458,1765678111
1917,478,1765678112
1917,1573,1765678113
1917,2990,1765678114
1917,4566,1765678115
1917,17612,1765678116
1917,292,1765678117
1917,309,1765678118
1917,793,1765678119
1917,1034,1765678120
1917,3200,1765678121
1917,17610,1765678122
1917,17611,1765678123
1917,257,1765678124
1917,461,1765678125
1917,465,1765678126
1917,7390,1765678127
1917,17609,1765678128
1917,498,1765678129
1917,1936,1765678130
1917,5049,1765678131
1917,5276,1765678132
1917,17608,1765678133
1917,294,1765678134
1917,327,1765678135
1917,1037,1765678136
1917,5041,1765678137
1917,295,1765678138
1917,289,1765678139
1917,786,1765678140
1917,5534,1765678141
1917,6226,1765678142
1917,679,1765678143
1917,5039,1765678144
1917,17607,1765678145
1917,317,1765678146
1917,326,1765678147
1917,11385,1765678148
1917,318,1765678149
1917,1032,1765678150
1917,5988,1765678151
1917,288,1765678152
1917,17606,1765678153
1917,11755,1765678154
1917,17605,1765678155
1917,4814,1765678156
1917,290,1765678157
1917,11379,1765678158
1917,89,1765678159
1918,203,1765678110
1918,4394,1765678111
1918,7185,1765678112
1918,17618,1765678113
1918,228,1765678114
1918,982,1765678115
1918,3398,1765678116
1918,14632,1765678117
1918,333,1765678118
1918,718,1765678119
1918,10412,1765678120
1918,13070,1765678121
1918,17617,1765678122
1918,412,1765678123
1918,2857,1765678124
1918,17616,1765678125
1918,536,1765678126
1918,17615,1765678127
1918,288,1765678128
1918,17614,1765678129
1918,235,1765678130
1918,3254,1765678131
1918,4189,1765678132
1918,7406,1765678133
1918,12143,1765678134
1918,65,1765678135
1918,7265,1765678136
1918,225,1765678137
1918,1186,1765678138
1918,15812,1765678139
1918,1380,1765678140
1918,1382,1765678141
1918,11179,1765678142
1918,554,1765678143
1918,4069,1765678144
1918,1158,1765678145
1918,226,1765678146
1918,475,1765678147
1918,715,1765678148
1918,234,1765678149
1918,70,1765678150
1918,12297,1765678151
1918,15889,1765678152
1918,15481,1765678153
1918,154,1765678154
1918,209,1765678155
1918,2630,1765678156
1918,230,1765678157
1918,17613,1765678158
1918,2265,1765678159
1919,2614,1765678110
1919,4115,1765678111
1919,7663,1765678112
1919,7744,1765678113
1919,6223,1765678114
1919,3469,1765678115
1919,2537,1765678116
1919,227,1765678117
1919,229,1765678118
1919,903,1765678119
1919,7180,1765678120
1919,7190,1765678121
1919,2128,1765678122
1919,1520,1765678123
1919,14359,1765678124
1919,431,1765678125
1919,969,1765678126
1919,3797,1765678127
1919,4742,1765678128
1919,2600,1765678129
1919,5439,1765678130
1919,1400,1765678131
1919,5417,1765678132
1919,443,1765678133
1919,3767,1765678134
1919,2815,1765678135
1919,17619,1765678136
1919,5429,1765678137
1919,432,1765678138
1919,208,1765678139
1919,1090,1765678140
1919,1988,1765678141
1919,419,1765678142
1919,12165,1765678143
1919,2131,1765678144
1919,8830,1765678145
1919,210,1765678146
1919,225,1765678147
1919,2524,1765678148
1919,2133,1765678149
1919,2271,1765678150
1919,716,1765678151
1919,5030,1765678152
1919,441,1765678153
1919,228,1765678154
1919,1048,1765678155
1919,428,1765678156
1919,1515,1765678157
1919,424,1765678158
1919,207,1765678159
1920,1043,1765678110
1920,2608,1765678111
1920,15423,1765678112
1920,959,1765678113
1920,1674,1765678114
1920,1415,1765678115
1920,2364,1765678116
1920,470,1765678117
1920,1689,1765678118
1920,982,1765678119
1920,538,1765678120
1920,378,1765678121
1920,3247,1765678122
1920,1241,1765678123
1920,89,1765678124
1920,511,1765678125
1920,1243,1765678126
1920,6453,1765678127
1920,536,1765678128
1920,12104,1765678129
1920,683,1765678130
1920,1033,1765678131
1920,486,1765678132
1920,2176,1765678133
1920,56,1765678134
1920,300,1765678135
1920,230,1765678136
1920,333,1765678137
1920,227,1765678138
1920,1400,1765678139
1920,157,1765678140
1920,1198,1765678141
1920,412,1765678142
1920,15486,1765678143
1920,1358,1765678144
1920,65,1765678145
1920,159,1765678146
1920,209,1765678147
1920,1035,1765678148
1920,188,1765678149
1920,9343,1765678150
1920,228,1765678151
1920,1048,1765678152
1920,70,1765678153
1920,1040,1765678154
1920,498,1765678155
1920,540,1765678156
1920,679,1765678157
1920,1047,1765678158
1920,481,1765678159
1921,17621,1765678110
1921,6257,1765678111
1921,1406,1765678112
1921,497,1765678113
1921,2843,1765678114
1921,377,1765678115
1921,4324,1765678116
1921,5530,1765678117
1921,1179,1765678118
1921,1458,1765678119
1921,1021,1765678120
1921,1455,1765678121
1921,3084,1765678122
1921,386,1765678123
1921,680,1765678124
1921,686,1765678125
1921,290,1765678126
1921,1200,1765678127
1921,17620,1765678128
1921,321,1765678129
1921,544,1765678130
1921,7865,1765678131
1921,14153,1765678132
1921,2435,1765678133
1921,644,1765678134
1921,1854,1765678135
1921,10316,1765678136
1921,15995,1765678137
1921,466,1765678138
1921,16727,1765678139
1921,500,1765678140
1921,1057,1765678141
1921,288,1765678142
1921,488,1765678143
1921,11018,1765678144
1921,1874,1765678145
1921,536,1765678146
1921,371,1765678147
1921,1186,1765678148
1921,1684,1765678149
1921,1453,1765678150
1921,808,1765678151
1921,498,1765678152
1921,646,1765678153
1921,693,1765678154
1921,230,1765678155
1921,681,1765678156
1921,2619,1765678157
1921,475,1765678158
1921,2940,1765678159
1922,215,1765678110
1922,407,1765678111
1922,4118,1765678112
1922,2582,1765678113
1922,4311,1765678114
1922,6680,1765678115
1922,1389,1765678116
1922,4115,1765678117
1922,17624,1765678118
1922,1400,1765678119
1922,3026,1765678120
1922,154,1765678121
1922,225,1765678122
1922,17622,1765678123
1922,17623,1765678124
1922,3903,1765678125
1922,2277,1765678126
1922,2531,1765678127
1922,13102,1765678128
1922,13516,1765678129
1922,2938,1765678130
1922,629,1765678131
1922,1094,1765678132
1922,65,1765678133
1922,214,1765678134
1922,207,1765678135
1922,615,1765678136
1922,1244,1765678137
1922,421,1765678138
1922,9032,1765678139
1922,1773,1765678140
1922,70,1765678141
1922,3279,1765678142
1922,13939,1765678143
1922,859,1765678144
1922,1966,1765678145
1922,757,1765678146
1922,12201,1765678147
1922,222,1765678148
1922,429,1765678149
1922,190,1765678150
1922,5414,1765678151
1922,196,1765678152
1922,618,1765678153
1922,898,1765678154
1922,159,1765678155
1922,217,1765678156
1922,206,1765678157
1922,15122,1765678158
1922,173,1765678159
1923,17629,1765678110
1923,17628,1765678111
1923,14926,1765678112
1923,7540,1765678113
1923,514,1765678114
1923,812,1765678115
1923,614,1765678116
1923,204,1765678117
1923,17627,1765678118
1923,868,1765678119
1923,4344,1765678120
1923,1135,1765678121
1923,1406,1765678122
1923,846,1765678123
1923,17626,1765678124
1923,843,1765678125
1923,4965,1765678126
1923,1123,1765678127
1923,17625,1765678128
1923,12141,1765678129
1923,1249,1765678130
1923,4616,1765678131
1923,1111,1765678132
1923,4271,1765678133
1923,7,1765678134
1923,13436,1765678135
1923,719,1765678136
1923,8372,1765678137
1923,3057,1765678138
1923,489,1765678139
1923,3310,1765678140
1923,7352,1765678141
1923,6626,1765678142
1923,25,1765678143
1923,1130,1765678144
1923,955,1765678145
1923,10691,1765678146
1923,517,1765678147
1923,2419,1765678148
1923,5787,1765678149
1923,188,1765678150
1923,1044,1765678151
1923,475,1765678152
1923,1118,1765678153
1923,1770,1765678154
1923,1112,1765678155
1923,707,1765678156
1923,1772,1765678157
1923,1143,1765678158
1923,1098,1765678159
1924,1181,1765678110
1924,25,1765678111
1924,1276,1765678112
1924,195,1765678113
1924,7759,1765678114
1924,418,1765678115
1924,4155,1765678116
1924,1861,1765678117
1924,89,1765678118
1924,2959,1765678119
1924,8331,1765678120
1924,377,1765678121
1924,2824,1765678122
1924,2429,1765678123
1924,1398,1765678124
1924,3637,1765678125
1924,466,1765678126
1924,12,1765678127
1924,779,1765678128
1924,6818,1765678129
1924,17632,1765678130
1924,198,1765678131
1924,503,1765678132
1924,5149,1765678133
1924,162,1765678134
1924,757,1765678135
1924,17540,1765678136
1924,227,1765678137
1924,437,1765678138
1924,17631,1765678139
1924,3822,1765678140
1924,703,1765678141
1924,288,1765678142
1924,830,1765678143
1924,1196,1765678144
1924,3034,1765678145
1924,65,1765678146
1924,1260,1765678147
1924,7147,1765678148
1924,689,1765678149
1924,17630,1765678150
1924,378,1765678151
1924,487,1765678152
1924,430,1765678153
1924,359,1765678154
1924,499,1765678155
1924,154,1765678156
1924,486,1765678157
1924,370,1765678158
1924,498,1765678159
1925,333,1765678110
1925,759,1765678111
1925,1098,1765678112
1925,1678,1765678113
1925,16017,1765678114
1925,6850,1765678115
1925,11393,1765678116
1925,6414,1765678117
1925,1866,1765678118
1925,4239,1765678119
1925,2850,1765678120
1925,209,1765678121
1925,4891,1765678122
1925,492,1765678123
1925,460,1765678124
1925,1185,1765678125
1925,2210,1765678126
1925,5963,1765678127
1925,768,1765678128
1925,4229,1765678129
1925,12386,1765678130
1925,17636,1765678131
1925,1541,1765678132
1925,8274,1765678133
1925,2204,1765678134
1925,4173,1765678135
1925,486,1765678136
1925,972,1765678137
1925,17635,1765678138
1925,1863,1765678139
1925,758,1765678140
1925,1868,1765678141
1925,4231,1765678142
1925,7760,1765678143
1925,691,1765678144
1925,1190,1765678145
1925,17634,1765678146
1925,2383,1765678147
1925,17633,1765678148
1925,498,1765678149
1925,5129,1765678150
1925,4774,1765678151
1925,816,1765678152
1925,6445,1765678153
1925,779,1765678154
1925,9934,1765678155
1925,8730,1765678156
1925,814,1765678157
1925,2940,1765678158
1925,1188,1765678159
1926,1405,1765678110
1926,9470,1765678111
1926,17642,1765678112
1926,3902,1765678113
1926,5893,1765678114
1926,1081,1765678115
1926,10110,1765678116
1926,12319,1765678117
1926,2830,1765678118
1926,4308,1765678119
1926,10214,1765678120
1926,5027,1765678121
1926,53,1765678122
1926,532,1765678123
1926,13008,1765678124
1926,862,1765678125
1926,58,1765678126
1926,4810,1765678127
1926,4382,1765678128
1926,238,1765678129
1926,5549,1765678130
1926,172,1765678131
1926,858,1765678132
1926,526,1765678133
1926,886,1765678134
1926,1983,1765678135
1926,1824,1765678136
1926,3300,1765678137
1926,887,1765678138
1926,17641,1765678139
1926,166,1765678140
1926,17640,1765678141
1926,17639,1765678142
1926,10685,1765678143
1926,3259,1765678144
1926,2616,1765678145
1926,13393,1765678146
1926,1062,1765678147
1926,10738,1765678148
1926,17638,1765678149
1926,1213,1765678150
1926,16361,1765678151
1926,64,1765678152
1926,17637,1765678153
1926,3206,1765678154
1926,12002,1765678155
1926,54,1765678156
1926,1085,1765678157
1926,1075,1765678158
1926,3109,1765678159
1928,72,1765678110
1928,13281,1765678111
1928,2054,1765678112
1928,2299,1765678113
1928,17651,1765678114
1928,8983,1765678115
1928,238,1765678116
1928,10142,1765678117
1928,17650,1765678118
1928,3465,1765678119
1928,2332,1765678120
1928,65,1765678121
1928,1820,1765678122
1928,2616,1765678123
1928,7626,1765678124
1928,340,1765678125
1928,7261,1765678126
1928,2324,1765678127
1928,174,1765678128
1928,17649,1765678129
1928,3902,1765678130
1928,15973,1765678131
1928,575,1765678132
1928,3304,1765678133
1928,299,1765678134
1928,251,1765678135
1928,384,1765678136
1928,4069,1765678137
1928,17648,1765678138
1928,1834,1765678139
1928,1243,1765678140
1928,1983,1765678141
1928,416,1765678142
1928,199,1765678143
1928,1464,1765678144
1928,1694,1765678145
1928,1400,1765678146
1928,17647,1765678147
1928,1167,1765678148
1928,55,1765678149
1928,17646,1765678150
1928,64,1765678151
1928,17645,1765678152
1928,16765,1765678153
1928,4025,1765678154
1928,2632,1765678155
1928,17644,1765678156
1928,985,1765678157
1928,67,1765678158
1928,2301,1765678159
1929,599,1765678110
1929,2347,1765678111
1929,1014,1765678112
1929,2251,1765678113
1929,229,1765678114
1929,1814,1765678115
1929,2444,1765678116
1929,1017,1765678117
1929,3481,1765678118
1929,72,1765678119
1929,316,1765678120
1929,193,1765678121
1929,1298,1765678122
1929,475,1765678123
1929,1886,1765678124
1929,2030,1765678125
1929,17652,1765678126
1929,706,1765678127
1929,1203,1765678128
1929,1513,1765678129
1929,17616,1765678130
1929,1343,1765678131
1929,1001,1765678132
1929,864,1765678133
1929,1890,1765678134
1929,1413,1765678135
1929,1358,1765678136
1929,4126,1765678137
1929,12733,1765678138
1929,2531,1765678139
1929,1705,1765678140
1929,1463,1765678141
1929,917,1765678142
1929,910,1765678143
1929,857,1765678144
1929,3289,1765678145
1929,89,1765678146
1929,959,1765678147
1929,4255,1765678148
1929,3988,1765678149
1929,163,1765678150
1929,3769,1765678151
1929,8422,1765678152
1929,173,1765678153
1929,1110,1765678154
1929,5175,1765678155
1929,2044,1765678156
1929,877,1765678157
1929,3264,1765678158
1929,2236,1765678159
1930,17684,1765678110
1930,17683,1765678111
1930,17682,1765678112
1930,17681,1765678113
1930,15290,1765678114
1930,17680,1765678115
1930,17679,1765678116
1930,17678,1765678117
1930,17677,1765678118
1930,17675,1765678119
1930,17676,1765678120
1930,8397,1765678121
1930,17674,1765678122
1930,17673,1765678123
1930,6995,1765678124
1930,10937,1765678125
1930,17672,1765678126
1930,17671,1765678127
1930,390,1765678128
1930,8394,1765678129
1930,17670,1765678130
1930,17669,1765678131
1930,12816,1765678132
1930,17668,1765678133
1930,17667,1765678134
1930,6994,1765678135
1930,17666,1765678136
1930,17665,1765678137
1930,1910,1765678138
1930,2103,1765678139
1930,401,1765678140
1930,17664,1765678141
1930,6748,1765678142
1930,17663,1765678143
1930,17662,1765678144
1930,13763,1765678145
1930,17661,1765678146
1930,17660,1765678147
1930,12805,1765678148
1930,17659,1765678149
1930,12801,1765678150
1930,1923,1765678151
1930,2100,1765678152
1930,8396,1765678153
1930,17658,1765678154
1930,17657,1765678155
1930,17656,1765678156
1930,17655,1765678157
1930,17654,1765678158
1930,17653,1765678159
1931,65,1765678110
1931,1122,1765678111
1931,167,1765678112
1931,547,1765678113
1931,5027,1765678114
1931,7324,1765678115
1931,857,1765678116
1931,1181,1765678117
1931,17689,1765678118
1931,474,1765678119
1931,17687,1765678120
1931,17688,1765678121
1931,301,1765678122
1931,4299,1765678123
1931,5950,1765678124
1931,15143,1765678125
1931,1042,1765678126
1931,2020,1765678127
1931,17686,1765678128
1931,107,1765678129
1931,4728,1765678130
1931,526,1765678131
1931,5953,1765678132
1931,7224,1765678133
1931,52,1765678134
1931,13362,1765678135
1931,9160,1765678136
1931,12013,1765678137
1931,2675,1765678138
1931,2818,1765678139
1931,733,1765678140
1931,206,1765678141
1931,757,1765678142
1931,868,1765678143
1931,16525,1765678144
1931,208,1765678145
1931,17685,1765678146
