user_id	tag_id
8592	10
8593	32
8594	10
8595	10
8596	39
8597	10
8598	10
8599	10
8600	10
8601	10
8602	10
8603	10
8604	10
8605	13
8606	10
8607	10
8608	10
8609	14
8610	20
8611	2
8612	10
8613	10
8614	10
8615	10
8616	17
8617	10
8618	10
8619	30
8620	0
8621	6
8622	13
8623	10
8624	10
8625	10
8626	10
8627	24
8628	5
8629	10
8630	37
8631	10
8632	10
8633	26
8634	10
8635	10
8636	10
8637	10
8638	22
8639	10
8640	10
8641	10
8642	2
8643	26
8644	10
8645	10
8646	10
8647	10
8648	25
8649	0
8650	2
8651	10
8652	10
8653	17
8654	0
8655	10
8656	10
8657	25
8658	10
8659	10
8660	10
8661	2
8662	40
8663	38
8664	10
8665	10
8666	10
8667	30
8668	0
8669	10
8670	10
8671	10
8672	0
8673	10
8674	10
8675	10
8676	10
8677	10
8678	10
8679	10
8680	37
8681	10
8682	10
8683	10
8684	0
8685	10
8686	10
8687	29
8688	10
8689	10
8690	10
8691	29
8692	37
8693	10
8694	10
8695	38
8696	10
8697	10
8698	10
8699	2
8700	6
8701	10
8702	26
8703	14
8704	10
8705	10
8706	39
8707	10
8708	10
8709	10
8710	10
8711	10
8712	10
8713	10
8714	10
8715	10
8716	10
8717	22
8718	13
8719	7
8720	10
8721	10
8722	10
8723	10
8724	10
8725	7
8726	25
8727	10
8728	10
8729	10
8730	6
8731	29
8732	10
8733	10
8734	0
8735	6
8736	24
8737	10
8738	10
8739	10
8740	10
8741	10
8742	10
8743	7
8744	10
8745	10
8746	13
8747	10
8748	6
8749	10
8750	10
8751	10
8752	10
8753	10
8754	10
8755	10
8756	10
8757	22
8758	40
8759	10
8760	10
8761	7
8762	10
8763	26
8764	10
8765	10
8766	10
8767	11
8768	10
8769	10
8770	6
8771	30
8772	24
8773	10
8774	10
8775	6
8776	8
8777	10
8778	10
8779	10
8780	25
8781	10
8782	0
8783	6
8784	22
8785	10
8786	10
8787	10
8788	37
8789	10
8790	10
8791	10
8792	25
8793	0
8794	0
8795	10
8796	10
8797	10
8798	10
8799	10
8800	10
8801	10
8802	10
8803	37
8804	7
8805	10
8806	30
8807	45
8808	10
8809	10
8810	10
8811	6
8812	10
8813	25
8814	10
8815	10
8816	10
8817	10
8818	10
8819	10
8820	10
8821	18
8822	37
8823	2
8824	11
8825	0
8826	10
8827	39
8828	10
8829	22
8830	10
8831	10
8832	10
8833	10
8834	2
8835	10
8836	10
8837	10
8838	10
8839	10
8840	10
8841	17
8842	10
8843	10
8844	10
8845	12
8846	10
8847	10
8848	7
8849	10
8850	10
8851	46
8852	10
8853	10
8854	10
8855	46
8856	10
8857	10
8858	10
8859	10
8860	10
8861	10
8862	10
8863	10
8864	10
8865	7
8866	10
8867	10
8868	10
8869	22
8870	10
8871	40
8872	10
8873	5
8874	37
8875	10
8876	24
8877	10
8878	2
8879	10
8880	10
8881	10
8882	17
8883	10
8884	10
8885	10
8886	46
8887	10
8888	10
8889	25
8890	10
8891	10
8892	24
8893	10
8894	10
8895	39
8896	10
8897	12
8898	2
8899	10
8900	10
8901	44
8902	10
8903	10
8904	17
8905	10
8906	39
8907	6
8908	2
8909	30
8910	10
8911	10
8912	10
8913	10
8914	39
8915	10
8916	39
8917	0
8918	35
8919	10
8920	10
8921	10
8922	10
8923	10
8924	10
8925	10
8926	10
8927	6
8928	10
8929	22
8930	29
8931	10
8932	24
8933	10
8934	10
8935	10
8936	10
8937	10
8938	10
8939	10
8940	10
8941	10
8942	10
8943	10
8944	25
8945	10
8946	10
8947	10
8948	10
8949	10
8950	36
8951	10
8952	10
8953	10
8954	6
8955	10
8956	0
8957	10
8958	26
8959	17
8960	10
8961	0
8962	10
8963	10
8964	10
8965	26
8966	16
8967	10
8968	10
8969	10
8970	10
8971	17
8972	8
8973	10
8974	0
8975	10
8976	6
8977	37
8978	6
8979	6
8980	37
8981	10
8982	34
8983	10
8984	10
8985	10
8986	10
8987	10
8988	10
8989	6
8990	10
8991	10
8992	26
8993	13
8994	10
8995	10
8996	37
8997	10
8998	10
8999	6
9000	10
9001	10
9002	10
9003	10
9004	0
9005	10
9006	19
9007	37
9008	10
9009	38
9010	10
9011	24
9012	10
9013	10
9014	10
9015	10
9016	10
9017	10
9018	30
9019	10
9020	21
9021	10
9022	10
9023	25
9024	10
9025	30
9026	10
9027	20
9028	10
9029	10
9030	39
9031	10
9032	10
9033	10
9034	5
9035	6
9036	10
9037	10
9038	10
9039	37
9040	40
9041	10
9042	10
9043	10
9044	10
9045	10
9046	10
9047	10
9048	22
9049	10
9050	10
9051	10
9052	5
9053	30
9054	12
9055	29
9056	6
9057	10
9058	10
9059	10
9060	10
9061	24
9062	10
9063	10
9064	10
9065	10
9066	15
9067	3
9068	10
9069	10
9070	10
9071	6
9072	25
9073	39
9074	10
9075	10
9076	39
9077	13
9078	10
9079	25
9080	10
9081	10
9082	10
9083	10
9084	10
9085	10
9086	10
9087	10
9088	6
9089	30
9090	30
9091	10
9092	25
9093	10
9094	24
9095	5
9096	10
9097	20
9098	10
9099	10
9100	0
9101	10
9102	10
9103	10
9104	38
9105	10
9106	10
9107	10
9108	20
9109	10
9110	10
9111	2
9112	10
9113	17
9114	10
9115	26
9116	39
9117	39
9118	24
9119	17
9120	10
9121	10
9122	10
9123	10
9124	10
9125	10
9126	10
9127	30
9128	46
9129	10
9130	10
9131	10
9132	10
9133	5
9134	10
9135	10
9136	10
9137	10
9138	10
9139	0
9140	10
9141	10
9142	10
9143	20
9144	10
9145	10
9146	10
9147	21
9148	10
9149	10
9150	10
9151	10
9152	10
9153	10
9154	10
9155	10
9156	45
9157	10
9158	15
9159	40
9160	10
9161	10
9162	10
9163	10
9164	10
9165	10
9166	10
9167	10
9168	10
9169	37
9170	38
9171	10
9172	10
9173	10
9174	45
9175	10
9176	38
9177	10
9178	39
9179	10
9180	10
9181	10
9182	13
9183	25
9184	10
9185	10
9186	10
9187	40
9188	10
9189	6
9190	10
9191	10
9192	39
9193	10
9194	10
9195	10
9196	10
9197	22
9198	10
9199	10
9200	10
9201	10
9202	10
9203	10
9204	10
9205	41
9206	30
9207	37
9208	10
9209	0
9210	26
9211	10
9212	0
9213	10
9214	10
9215	39
9216	25
9217	10
9218	10
9219	10
9220	10
9221	26
9222	10
9223	10
9224	0
9225	10
9226	14
9227	10
9228	10
9229	0
9230	10
9231	49
9232	2
9233	17
9234	10
9235	10
9236	10
9237	10
9238	10
9239	18
9240	10
9241	10
9242	10
9243	6
9244	10
9245	10
9246	39
9247	10
9248	10
9249	10
9250	10
9251	10
9252	0
9253	10
9254	0
9255	10
9256	10
9257	10
9258	10
9259	10
9260	10
9261	29
9262	25
9263	25
9264	10
9265	10
9266	25
9267	10
9268	10
9269	10
9270	10
9271	13
9272	10
9273	10
9274	10
9275	30
9276	24
9277	26
9278	10
9279	10
9280	10
9281	10
9282	10
9283	10
9284	10
9285	19
9286	10
9287	40
9288	25
9289	0
9290	10
9291	10
9292	10
9293	10
9294	10
9295	47
9296	10
9297	7
9298	0
9299	10
9300	10
9301	10
9302	39
9303	10
9304	10
9305	44
9306	10
9307	10
9308	10
9309	10
9310	10
9311	10
9312	22
9313	10
9314	8
9315	23
9316	35
9317	0
9318	5
9319	10
9320	10
9321	10
9322	10
9323	22
9324	10
9325	10
9326	10
9327	6
9328	6
9329	10
9330	10
9331	39
9332	10
9333	10
9334	10
9335	37
9336	39
9337	10
9338	8
9339	10
9340	10
9341	10
9342	10
9343	10
9344	35
9345	10
9346	21
9347	42
9348	10
9349	10
9350	37
9351	10
9352	39
9353	10
9354	25
9355	10
9356	10
9357	37
9358	40
9359	26
9360	10
9361	44
9362	12
9363	0
9364	7
9365	13
9366	10
9367	10
9368	10
9369	20
9370	10
9371	6
9372	0
9373	10
9374	10
9375	10
9376	10
9377	10
9378	37
9379	0
9380	10
9381	10
9382	10
9383	10
9384	46
9385	10
9386	10
9387	29
9388	10
9389	4
9390	40
9391	6
9392	17
9393	10
9394	11
9395	10
9396	10
9397	21
9398	10
9399	10
9400	10
9401	44
9402	10
9403	10
9404	10
9405	10
9406	5
9407	25
9408	10
9409	10
9410	13
9411	25
9412	10
9413	10
9414	10
9415	7
9416	10
9417	0
9418	10
9419	10
9420	20
9421	10
9422	10
9423	33
9424	13
9425	10
9426	10
9427	10
9428	10
9429	10
9430	10
9431	10
9432	2
9433	10
9434	10
9435	10
9436	10
9437	37
9438	38
9439	10
9440	10
9441	10
9442	10
9443	46
9444	10
9445	0
9446	20
9447	10
9448	10
9449	10
9450	10
9451	10
9452	10
9453	22
9454	10
9455	10
9456	10
9457	10
9458	10
9459	10
9460	10
9461	10
9462	10
9463	10
9464	7
9465	10
9466	8
9467	10
9468	10
9469	10
9470	17
9471	46
9472	10
9473	10
9474	6
9475	10
9476	10
9477	10
9478	10
9479	10
9480	10
9481	10
9482	10
9483	10
9484	30
9485	22
9486	0
9487	10
9488	11
9489	10
9490	10
9491	17
9492	10
9493	10
9494	38
9495	10
9496	10
9497	25
9498	10
9499	25
9500	10
9501	6
9502	10
9503	10
9504	10
9505	10
9506	10
9507	10
9508	7
9509	10
9510	10
9511	0
9512	10
9513	10
9514	10
9515	10
9516	30
9517	6
9518	10
9519	10
9520	10
9521	10
9522	23
9523	10
9524	14
9525	10
9526	18
9527	10
9528	10
9529	10
9530	10
9531	10
9532	29
9533	30
9534	10
9535	10
9536	10
9537	10
9538	10
9539	10
9540	10
9541	10
9542	10
9543	10
9544	30
9545	10
9546	29
9547	10
9548	20
9549	39
9550	0
9551	10
9552	10
9553	17
9554	10
9555	10
9556	0
9557	10
9558	10
9559	10
9560	10
9561	10
9562	29
9563	10
9564	6
9565	10
9566	2
9567	10
9568	10
9569	10
9570	24
9571	10
9572	20
9573	10
9574	10
9575	10
9576	10
9577	7
9578	10
9579	10
9580	10
9581	38
9582	10
9583	10
9584	37
9585	10
9586	10
9587	10
9588	10
9589	10
9590	10
9591	10
9592	10
9593	10
9594	6
9595	39
9596	10
9597	37
9598	10
9599	5
9600	10
9601	10
9602	39
9603	32
9604	10
9605	10
9606	22
9607	46
9608	10
9609	28
9610	10
9611	17
9612	10
9613	40
9614	10
9615	25
9616	28
9617	10
9618	10
9619	24
9620	37
9621	6
9622	22
9623	25
9624	25
9625	10
9626	10
9627	26
9628	39
9629	10
9630	10
9631	10
9632	10
9633	10
9634	10
9635	10
9636	10
9637	10
9638	10
9639	10
9640	10
9641	10
9642	11
9643	10
9644	10
9645	10
9646	10
9647	0
9648	37
9649	46
9650	40
9651	10
9652	10
9653	10
9654	7
9655	10
9656	10
9657	23
9658	11
9659	10
9660	10
9661	10
9662	47
9663	10
9664	10
9665	10
9666	3
9667	10
9668	36
9669	10
9670	10
9671	10
9672	10
9673	10
9674	10
9675	10
9676	10
9677	39
9678	10
9679	26
9680	10
9681	10
9682	10
9683	10
9684	10
9685	6
9686	10
9687	22
9688	10
9689	10
9690	10
9691	10
9692	21
9693	10
9694	10
9695	10
9696	10
9697	37
9698	18
9699	14
9700	10
9701	10
9702	10
9703	10
9704	0
9705	10
9706	10
9707	10
9708	10
9709	10
9710	11
9711	10
9712	10
9713	10
9714	10
9715	10
9716	22
9717	10
9718	10
9719	10
9720	10
9721	13
9722	39
9723	0
9724	10
9725	10
9726	10
9727	24
9728	10
9729	10
9730	10
9731	10
9732	10
9733	10
9734	10
9735	10
9736	13
9737	10
9738	10
9739	10
9740	6
9741	25
9742	10
9743	10
9744	10
9745	38
9746	5
9747	10
9748	10
9749	10
9750	40
9751	29
9752	10
9753	10
9754	25
9755	10
9756	10
9757	39
9758	10
9759	10
9760	10
9761	10
9762	10
9763	10
9764	6
9765	10
9766	25
9767	10
9768	10
9769	39
9770	8
9771	10
9772	10
9773	10
9774	25
9775	10
9776	10
9777	44
9778	10
9779	10
9780	30
9781	6
9782	10
9783	0
9784	10
9785	10
9786	10
9787	10
9788	10
9789	10
9790	10
9791	25
9792	25
9793	13
9794	10
9795	10
9796	10
9797	16
9798	10
9799	10
9800	0
9801	10
9802	10
9803	10
9804	10
9805	10
9806	10
9807	21
9808	38
9809	10
9810	10
9811	10
9812	10
9813	26
9814	10
9815	10
9816	10
9817	10
9818	10
9819	10
9820	45
9821	26
9822	10
9823	6
9824	10
9825	0
9826	37
9827	10
9828	10
9829	10
9830	10
9831	10
9832	10
9833	10
9834	10
9835	10
9836	10
9837	14
9838	10
9839	10
9840	10
9841	10
9842	10
9843	38
9844	6
9845	10
9846	10
9847	22
9848	13
9849	22
9850	12
9851	10
9852	29
9853	10
9854	10
9855	22
9856	17
9857	10
9858	0
9859	38
9860	10
9861	39
9862	18
9863	10
9864	10
9865	39
9866	21
9867	10
9868	10
9869	10
9870	10
9871	6
9872	10
9873	10
9874	10
9875	41
9876	25
9877	10
9878	10
9879	10
9880	10
9881	30
9882	10
9883	30
9884	10
9885	20
9886	10
9887	10
9888	26
9889	10
9890	10
9891	10
9892	10
9893	10
9894	13
9895	10
9896	25
9897	39
9898	10
9899	10
9900	10
9901	10
9902	6
9903	5
9904	10
9905	10
9906	10
9907	45
9908	25
9909	10
9910	10
9911	10
9912	10
9913	24
9914	10
9915	10
9916	25
9917	10
9918	10
9919	10
9920	6
9921	10
9922	10
9923	10
9924	10
9925	10
9926	46
9927	10
9928	25
9929	10
9930	10
9931	13
9932	10
9933	10
9934	39
9935	10
9936	10
9937	44
9938	10
9939	10
9940	10
9941	7
9942	10
9943	45
9944	10
9945	10
9946	10
9947	10
9948	10
9949	0
9950	10
9951	10
9952	10
9953	24
9954	25
9955	10
9956	23
9957	10
9958	10
9959	38
9960	10
9961	10
9962	10
9963	25
9964	6
9965	10
9966	10
9967	10
9968	10
9969	10
9970	10
9971	10
9972	25
9973	10
9974	0
9975	10
9976	10
9977	6
9978	10
9979	10
9980	10
9981	6
9982	10
9983	10
9984	10
9985	10
9986	10
9987	10
9988	10
9989	10
9990	10
9991	10
9992	22
9993	10
9994	25
9995	13
9996	10
9997	6
9998	10
9999	25
10000	10
10001	10
10002	10
10003	37
10004	10
10005	10
10006	10
10007	40
10008	39
10009	10
10010	10
10011	10
10012	10
10013	10
10014	10
10015	10
10016	10
10017	37
10018	10
10019	10
10020	10
10021	0
10022	10
10023	10
10024	10
10025	10
10026	29
10027	44
10028	25
10029	0
10030	10
10031	10
10032	10
10033	38
10034	17
10035	10
10036	14
10037	37
10038	10
10039	10
10040	0
10041	0
10042	0
10043	10
10044	10
10045	10
10046	0
10047	10
10048	10
10049	10
10050	10
10051	10
10052	10
10053	10
10054	25
10055	6
10056	10
10057	10
10058	10
10059	13
10060	10
10061	10
10062	10
10063	10
10064	10
10065	10
10066	10
10067	10
10068	10
10069	10
10070	10
10071	3
10072	10
10073	10
10074	10
10075	10
10076	20
10077	10
10078	10
10079	10
10080	10
10081	10
10082	10
10083	10
10084	10
10085	10
10086	10
10087	38
10088	17
10089	39
10090	21
10091	10
10092	10
10093	10
10094	12
10095	10
10096	10
10097	10
10098	10
10099	39
10100	37
10101	10
10102	10
10103	0
10104	10
10105	10
10106	10
10107	10
10108	26
10109	10
10110	10
10111	10
10112	10
10113	10
10114	10
10115	10
10116	10
10117	10
10118	10
10119	6
10120	10
10121	10
10122	10
10123	20
10124	10
10125	10
10126	10
10127	44
10128	37
10129	10
10130	10
10131	10
10132	10
10133	10
10134	6
10135	7
10136	10
10137	10
10138	35
10139	10
10140	10
10141	10
10142	10
10143	10
10144	24
10145	17
10146	10
10147	5
10148	10
10149	10
10150	45
10151	25
10152	10
10153	17
10154	39
10155	10
10156	22
10157	10
10158	10
10159	10
10160	10
10161	0
10162	2
10163	10
10164	17
10165	10
10166	7
10167	10
10168	10
10169	10
10170	18
10171	10
10172	10
10173	10
10174	10
10175	10
10176	10
10177	10
10178	10
10179	10
10180	10
10181	40
10182	10
10183	10
10184	0
10185	7
10186	10
10187	20
10188	44
10189	6
10190	25
10191	10
10192	10
10193	10
10194	14
10195	29
10196	10
10197	0
10198	10
10199	44
10200	10
10201	10
10202	39
10203	10
10204	10
10205	35
10206	10
10207	10
10208	10
10209	10
10210	29
10211	30
10212	10
10213	10
10214	10
10215	10
10216	17
10217	10
10218	10
10219	10
10220	10
10221	40
10222	10
10223	10
10224	10
10225	6
10226	10
10227	10
10228	10
10229	10
10230	0
10231	10
10232	10
10233	17
10234	2
10235	10
10236	6
10237	10
10238	45
10239	0
10240	10
10241	10
10242	10
10243	10
10244	10
10245	10
10246	10
10247	34
10248	10
10249	10
10250	10
10251	14
10252	39
10253	10
10254	10
10255	10
10256	10
10257	0
10258	10
10259	10
10260	21
10261	10
10262	10
10263	10
10264	10
10265	24
10266	22
10267	10
10268	10
10269	20
10270	10
10271	10
10272	44
10273	10
10274	18
10275	10
10276	10
10277	10
10278	10
10279	10
10280	10
10281	10
10282	10
10283	25
10284	10
10285	22
10286	10
10287	37
10288	10
10289	10
10290	25
10291	10
10292	10
10293	40
10294	10
10295	20
10296	10
10297	10
10298	10
10299	10
10300	46
10301	10
10302	10
10303	10
10304	4
10305	37
10306	10
10307	22
10308	10
10309	10
10310	10
10311	10
10312	10
10313	10
10314	10
10315	10
10316	10
10317	21
10318	10
10319	25
10320	39
10321	10
10322	18
10323	10
10324	10
10325	17
10326	4
10327	10
10328	10
10329	40
10330	6
10331	10
10332	37
10333	10
10334	10
10335	10
10336	10
10337	10
10338	30
10339	0
10340	21
10341	2
10342	25
10343	25
10344	10
10345	10
10346	10
10347	0
10348	10
10349	10
10350	10
10351	24
10352	10
10353	10
10354	10
10355	10
10356	10
10357	26
10358	10
10359	10
10360	10
10361	37
10362	22
10363	10
10364	10
10365	10
10366	24
10367	39
10368	10
10369	39
10370	40
10371	10
10372	10
10373	6
10374	10
10375	10
10376	10
10377	10
10378	20
10379	6
10380	10
10381	10
10382	10
10383	10
10384	10
10385	0
10386	2
10387	10
10388	37
10389	10
10390	10
10391	10
10392	10
10393	10
10394	10
10395	38
10396	46
10397	10
10398	10
10399	10
10400	10
10401	14
10402	10
10403	18
10404	10
10405	44
10406	10
10407	10
10408	39
10409	10
10410	10
10411	44
10412	13
10413	10
10414	10
10415	10
10416	37
10417	10
10418	10
10419	10
10420	10
10421	10
10422	10
10423	25
10424	10
10425	10
10426	20
10427	25
10428	10
10429	12
10430	40
10431	10
10432	6
10433	10
10434	10
10435	10
10436	10
10437	10
10438	10
10439	10
10440	8
10441	10
10442	10
10443	25
10444	10
10445	10
10446	39
10447	10
10448	10
10449	10
10450	13
10451	10
10452	13
10453	10
10454	37
10455	10
10456	10
10457	10
10458	10
10459	10
10460	10
10461	7
10462	10
10463	43
10464	10
10465	44
10466	10
10467	10
10468	10
10469	10
10470	10
10471	10
10472	10
10473	10
10474	40
10475	10
10476	10
10477	10
10478	25
10479	0
10480	10
10481	37
10482	10
10483	25
10484	10
10485	6
10486	10
10487	22
10488	38
10489	26
10490	10
10491	21
10492	10
10493	10
10494	10
10495	37
10496	10
10497	10
10498	6
10499	10
10500	10
10501	10
10502	30
10503	37
10504	10
10505	10
10506	10
10507	13
10508	1
10509	2
10510	10
10511	10
10512	46
10513	10
10514	22
10515	24
10516	10
10517	44
10518	10
10519	19
10520	10
10521	10
10522	10
10523	10
10524	10
10525	10
10526	10
10527	46
10528	10
10529	25
10530	7
10531	10
10532	10
10533	10
10534	10
10535	10
10536	2
10537	10
10538	10
10539	10
10540	10
10541	0
10542	10
10543	10
10544	25
10545	10
10546	10
10547	10
10548	10
10549	10
10550	10
10551	10
10552	10
10553	10
10554	10
10555	10
10556	6
10557	10
10558	20
10559	10
10560	6
10561	38
10562	10
10563	10
10564	10
10565	10
10566	10
10567	10
10568	39
10569	10
10570	40
10571	0
10572	10
10573	0
10574	10
10575	10
10576	10
10577	10
10578	10
10579	10
10580	10
10581	36
10582	10
10583	37
10584	10
10585	10
10586	10
10587	10
10588	10
10589	10
10590	10
10591	10
10592	5
10593	10
10594	10
10595	10
10596	10
10597	10
10598	10
10599	10
10600	10
10601	37
10602	10
10603	25
10604	44
10605	39
10606	11
10607	10
10608	20
10609	18
10610	18
10611	10
10612	10
10613	25
10614	30
10615	10
10616	10
10617	10
10618	20
10619	10
10620	10
10621	10
10622	10
10623	10
10624	10
10625	10
10626	10
10627	10
10628	17
10629	10
10630	0
10631	10
10632	10
10633	10
10634	17
10635	10
10636	10
10637	10
10638	10
10639	25
10640	10
10641	44
10642	10
10643	10
10644	10
10645	8
10646	10
10647	6
10648	0
10649	10
10650	10
10651	49
10652	10
10653	10
10654	10
10655	10
10656	10
10657	25
10658	10
10659	10
10660	10
10661	10
10662	10
10663	10
10664	10
10665	10
10666	25
10667	36
10668	39
10669	10
10670	10
10671	37
10672	40
10673	25
10674	10
10675	47
10676	10
10677	10
10678	10
10679	10
10680	10
10681	25
10682	20
10683	10
10684	37
10685	10
10686	10
10687	25
10688	25
10689	25
10690	10
10691	10
10692	7
10693	10
10694	10
10695	10
10696	32
10697	10
10698	10
10699	22
10700	12
10701	26
10702	10
10703	10
10704	42
10705	6
10706	10
10707	10
10708	10
10709	37
10710	10
10711	40
10712	10
10713	10
10714	10
10715	10
10716	10
10717	10
10718	10
10719	43
10720	10
10721	10
10722	7
10723	10
10724	10
10725	10
10726	10
10727	10
10728	10
10729	10
10730	10
10731	10
10732	0
10733	10
10734	10
10735	21
10736	6
10737	10
10738	10
10739	37
10740	25
10741	25
10742	10
10743	10
10744	0
10745	10
10746	10
10747	40
10748	10
10749	25
10750	10
10751	10
10752	10
10753	10
10754	0
10755	23
10756	10
10757	10
10758	0
10759	10
10760	38
10761	39
10762	6
10763	10
10764	10
10765	10
10766	10
10767	10
10768	10
10769	10
10770	6
10771	10
10772	12
10773	10
10774	0
10775	10
10776	10
10777	20
10778	10
10779	10
10780	10
10781	10
10782	10
10783	10
10784	10
10785	25
10786	10
10787	44
10788	0
10789	10
10790	25
10791	0
10792	10
10793	10
10794	37
10795	10
10796	10
10797	10
10798	10
10799	6
10800	10
10801	10
10802	10
10803	25
10804	10
10805	10
10806	25
10807	30
10808	2
10809	7
10810	10
10811	10
10812	10
10813	10
10814	10
10815	10
10816	10
10817	22
10818	35
10819	24
10820	20
10821	6
10822	25
10823	25
10824	10
10825	10
10826	10
10827	40
10828	10
10829	10
10830	25
10831	10
10832	10
10833	39
10834	10
10835	10
10836	10
10837	24
10838	10
10839	13
10840	10
10841	10
10842	10
10843	10
10844	10
10845	10
10846	25
10847	10
10848	10
10849	23
10850	26
10851	25
10852	6
10853	10
10854	10
10855	25
10856	39
10857	10
10858	6
10859	10
10860	20
10861	10
10862	10
10863	10
10864	10
10865	10
10866	10
10867	10
10868	10
10869	10
10870	10
10871	0
10872	0
10873	10
10874	10
10875	10
10876	10
10877	40
10878	29
10879	39
10880	10
10881	10
10882	10
10883	7
10884	19
10885	7
10886	10
10887	10
10888	38
10889	10
10890	10
10891	10
10892	6
10893	10
10894	24
10895	10
10896	10
10897	22
10898	10
10899	25
10900	13
10901	22
10902	10
10903	10
10904	38
10905	6
10906	10
10907	10
10908	10
10909	10
10910	10
10911	10
10912	10
10913	10
10914	40
10915	10
10916	6
10917	10
10918	39
10919	26
10920	10
10921	10
10922	10
10923	10
10924	13
10925	10
10926	10
10927	10
10928	22
10929	2
10930	30
10931	37
10932	7
10933	10
10934	10
10935	10
10936	10
10937	10
10938	10
10939	10
10940	14
10941	10
10942	6
10943	10
10944	41
10945	10
10946	10
10947	10
10948	18
10949	10
10950	10
10951	29
10952	6
10953	10
10954	40
10955	18
10956	10
10957	10
10958	5
10959	10
10960	24
10961	10
10962	30
10963	10
10964	44
10965	10
10966	13
10967	10
10968	38
10969	10
10970	10
10971	10
10972	10
10973	10
10974	10
10975	37
10976	10
10977	10
10978	10
10979	10
10980	10
10981	10
10982	6
10983	10
10984	10
10985	10
10986	25
10987	39
10988	10
10989	10
10990	29
10991	10
10992	6
10993	35
10994	10
10995	10
10996	10
10997	10
10998	6
10999	10
11000	10
11001	20
11002	39
11003	10
11004	10
11005	0
11006	2
11007	10
11008	10
11009	29
11010	10
11011	10
11012	11
11013	10
11014	10
11015	10
11016	10
11017	10
11018	6
11019	37
11020	10
11021	30
11022	10
11023	10
11024	10
11025	10
11026	10
11027	37
11028	24
11029	24
11030	26
11031	10
11032	6
11033	10
11034	24
11035	13
11036	30
11037	10
11038	10
11039	10
11040	10
11041	10
11042	10
11043	10
11044	10
11045	10
11046	10
11047	10
11048	24
11049	10
11050	10
11051	10
11052	41
11053	10
11054	10
11055	8
11056	10
11057	39
11058	46
11059	10
11060	17
11061	10
11062	10
11063	38
11064	14
11065	37
11066	2
11067	10
11068	10
11069	20
11070	13
11071	2
11072	11
11073	7
11074	10
11075	10
11076	22
11077	37
11078	10
11079	10
11080	10
11081	10
11082	10
11083	10
11084	10
11085	14
11086	10
11087	25
11088	10
11089	0
11090	10
11091	10
11092	6
11093	10
11094	10
11095	10
11096	10
11097	10
11098	10
11099	10
11100	10
11101	10
11102	10
11103	37
11104	10
11105	26
11106	10
11107	10
11108	10
11109	0
11110	10
11111	10
11112	6
11113	39
11114	10
11115	10
11116	10
11117	10
11118	35
11119	10
11120	2
11121	10
11122	10
11123	25
11124	10
11125	37
11126	10
11127	14
11128	40
11129	10
11130	10
11131	10
11132	17
11133	10
11134	10
11135	10
11136	10
11137	10
11138	25
11139	10
11140	10
11141	10
11142	24
11143	20
11144	13
11145	10
11146	29
11147	10
11148	10
11149	10
11150	10
11151	10
11152	10
11153	10
11154	10
11155	10
11156	37
11157	10
11158	10
11159	10
11160	10
11161	10
11162	37
11163	10
11164	10
11165	0
11166	10
11167	35
11168	0
11169	45
11170	24
11171	6
11172	0
11173	10
11174	10
11175	2
11176	24
11177	10
11178	10
11179	10
11180	10
11181	6
11182	10
11183	10
11184	6
11185	5
11186	10
11187	10
11188	10
11189	10
11190	10
11191	10
11192	39
11193	10
11194	10
11195	10
11196	10
11197	10
11198	10
11199	10
11200	41
11201	25
11202	25
11203	10
11204	10
11205	10
11206	10
11207	10
11208	26
11209	10
11210	10
11211	10
11212	10
11213	10
11214	10
11215	10
11216	5
11217	10
11218	10
11219	25
11220	10
11221	10
11222	31
11223	10
11224	10
11225	12
11226	10
11227	22
11228	0
11229	10
11230	10
11231	9
11232	10
11233	10
11234	10
11235	25
11236	10
11237	10
11238	10
11239	37
11240	37
11241	10
11242	22
11243	7
11244	10
11245	10
11246	10
11247	13
11248	14
11249	10
11250	10
11251	25
11252	39
11253	10
11254	39
11255	10
11256	10
11257	10
11258	10
11259	10
11260	10
11261	19
11262	10
11263	19
11264	10
11265	10
11266	10
11267	40
11268	10
11269	10
11270	10
11271	0
11272	10
11273	25
11274	10
11275	6
11276	32
11277	10
11278	10
11279	10
11280	10
11281	0
11282	10
11283	10
11284	10
11285	10
11286	46
11287	10
11288	6
11289	6
11290	39
11291	22
11292	10
11293	10
11294	10
11295	10
11296	26
11297	10
11298	0
11299	25
11300	10
11301	10
11302	10
11303	40
11304	10
11305	29
11306	10
11307	11
11308	10
11309	10
11310	10
11311	10
11312	10
11313	10
11314	10
11315	10
11316	10
11317	29
11318	10
11319	10
11320	10
11321	10
11322	10
11323	10
11324	10
11325	10
11326	10
11327	10
11328	44
11329	0
11330	10
11331	10
11332	10
11333	22
11334	10
11335	7
11336	10
11337	10
11338	10
11339	10
11340	10
11341	10
11342	10
11343	25
11344	10
11345	10
11346	25
11347	13
11348	25
11349	10
11350	10
11351	10
11352	20
11353	10
11354	24
11355	29
11356	10
11357	10
11358	10
11359	10
11360	10
11361	30
11362	10
11363	10
11364	10
11365	0
11366	10
11367	13
11368	10
11369	10
11370	13
11371	10
11372	10
11373	25
11374	10
11375	40
11376	10
11377	10
11378	5
11379	10
11380	10
11381	10
11382	10
11383	10
11384	40
11385	10
11386	14
11387	10
11388	10
11389	25
